2025-11-06 22:38:56.481 | INFO     | __main__:main:65 - Setting up the TradingHub and its agents.
2025-11-07 21:55:04.923 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:05.033 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:05.150 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:05.262 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:05.442 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:05.442068 | Fair Price: 268.2200
2025-11-07 21:55:05.442 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:05.555 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:55:05.555584 | Avg Spread: 0.2468 (from 100 values)
2025-11-07 21:55:05.556 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:05.668 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:05.783 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:05.966 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:05.966749 | Fair Price: 268.0267
2025-11-07 21:55:05.967 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:06.080 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:06.194 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:09.414 | INFO     | __main__:run:22 - Some business logic here.
2025-11-07 21:55:09.415 | DEBUG    | src.agents.spotter:run:65 - [MSFT] Processed quote at 2025-11-07T20:55:09.415340 | Fair Price: 501.2880
2025-11-07 21:55:09.415 | DEBUG    | src.agents.spread_calculator:run:80 - [MSFT] Processed quote at 2025-11-07T20:55:09.415645 | Avg Spread: 2.3304 (from 78 values)
2025-11-07 21:55:09.416 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:09.528 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:09.642 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:09.753 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:09.867 | DEBUG    | src.agents.spotter:run:65 - [MSFT] Processed quote at 2025-11-07T20:55:09.867150 | Fair Price: 501.2880
2025-11-07 21:55:09.867 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:09.985 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:10.175 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:10.289 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:10.289360 | Fair Price: 268.2475
2025-11-07 21:55:10.289 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:10.400 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:10.510 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:55:10.510442 | Avg Spread: 0.2464 (from 100 values)
2025-11-07 21:55:10.511 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:10.680 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:10.793 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:10.793904 | Fair Price: 268.2475
2025-11-07 21:55:10.794 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:10.906 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:11.014 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:11.213 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:11.213649 | Fair Price: 268.2475
2025-11-07 21:55:11.213 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:11.327 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:11.437 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:14.655 | INFO     | __main__:run:22 - Some business logic here.
2025-11-07 21:55:14.655 | DEBUG    | src.agents.spotter:run:65 - [MSFT] Processed quote at 2025-11-07T20:55:14.655684 | Fair Price: 501.2880
2025-11-07 21:55:14.656 | DEBUG    | src.agents.spread_calculator:run:80 - [MSFT] Processed quote at 2025-11-07T20:55:14.655975 | Avg Spread: 2.5020 (from 79 values)
2025-11-07 21:55:14.656 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:14.763 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:14.874 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:14.982 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:15.114 | DEBUG    | src.agents.spotter:run:65 - [MSFT] Processed quote at 2025-11-07T20:55:15.114188 | Fair Price: 498.1433
2025-11-07 21:55:15.114 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:15.221 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:15.407 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:15.522 | DEBUG    | src.agents.spotter:run:65 - [MSFT] Processed quote at 2025-11-07T20:55:15.522578 | Fair Price: 498.1300
2025-11-07 21:55:15.522 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:15.631 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:15.742 | DEBUG    | src.agents.spread_calculator:run:80 - [MSFT] Processed quote at 2025-11-07T20:55:15.742688 | Avg Spread: 2.4718 (from 80 values)
2025-11-07 21:55:15.743 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:15.923 | DEBUG    | src.agents.spotter:run:65 - [MSFT] Processed quote at 2025-11-07T20:55:15.923630 | Fair Price: 501.2880
2025-11-07 21:55:15.924 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:16.041 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:16.154 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:16.267 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:16.455 | DEBUG    | src.agents.spotter:run:65 - [MSFT] Processed quote at 2025-11-07T20:55:16.454992 | Fair Price: 498.1200
2025-11-07 21:55:16.455 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:16.563 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:16.678 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:19.906 | INFO     | __main__:run:22 - Some business logic here.
2025-11-07 21:55:19.908 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:19.908922 | Fair Price: 268.2200
2025-11-07 21:55:19.909 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:55:19.909276 | Avg Spread: 0.2460 (from 100 values)
2025-11-07 21:55:19.909 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:20.027 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:20.224 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:20.334 | DEBUG    | src.agents.spotter:run:65 - [MSFT] Processed quote at 2025-11-07T20:55:20.334635 | Fair Price: 501.2880
2025-11-07 21:55:20.335 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:20.451 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:20.650 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:20.762 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:20.762511 | Fair Price: 268.2660
2025-11-07 21:55:20.763 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:20.877 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:20.985 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:55:20.985102 | Avg Spread: 0.2454 (from 100 values)
2025-11-07 21:55:20.985 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:21.363 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:21.363511 | Fair Price: 268.2525
2025-11-07 21:55:21.363 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:21.471 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:21.802 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:21.802405 | Fair Price: 268.1800
2025-11-07 21:55:21.803 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:21.918 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:22.034 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:55:22.034150 | Avg Spread: 0.2445 (from 100 values)
2025-11-07 21:55:22.034 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:22.220 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:22.219933 | Fair Price: 268.2267
2025-11-07 21:55:22.220 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:22.336 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:22.451 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:22.746 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:22.746429 | Fair Price: 268.1750
2025-11-07 21:55:22.746 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:22.857 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:22.970 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:23.268 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:23.268127 | Fair Price: 268.2267
2025-11-07 21:55:23.268 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:55:23.268547 | Avg Spread: 0.2437 (from 100 values)
2025-11-07 21:55:23.268 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:23.381 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:23.498 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:27.041 | INFO     | __main__:run:22 - Some business logic here.
2025-11-07 21:55:27.041 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:27.041554 | Fair Price: 268.2233
2025-11-07 21:55:27.041 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:55:27.041731 | Avg Spread: 0.2431 (from 100 values)
2025-11-07 21:55:27.041 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:27.156 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:27.264 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:27.463 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:27.463326 | Fair Price: 268.2500
2025-11-07 21:55:27.463 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:27.608 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:27.716 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:27.859 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:27.996 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:27.996881 | Fair Price: 268.2233
2025-11-07 21:55:27.997 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:28.113 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:55:28.113533 | Avg Spread: 0.2426 (from 100 values)
2025-11-07 21:55:28.114 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:28.222 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:28.331 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:28.510 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:28.510410 | Fair Price: 268.1750
2025-11-07 21:55:28.510 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:28.619 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:28.736 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:28.908 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:29.036 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:29.036620 | Fair Price: 268.2500
2025-11-07 21:55:29.037 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:29.147 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:55:29.147373 | Avg Spread: 0.2421 (from 100 values)
2025-11-07 21:55:29.147 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:29.258 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:29.367 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:29.565 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:29.565897 | Fair Price: 268.2267
2025-11-07 21:55:29.566 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:32.816 | INFO     | __main__:run:22 - Some business logic here.
2025-11-07 21:55:32.816 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:32.816860 | Fair Price: 268.1750
2025-11-07 21:55:32.817 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:55:32.817045 | Avg Spread: 0.2416 (from 100 values)
2025-11-07 21:55:32.817 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:32.928 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:33.101 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:33.232 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:33.232178 | Fair Price: 268.1700
2025-11-07 21:55:33.232 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:33.341 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:33.459 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:33.568 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:33.755 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:33.755370 | Fair Price: 268.1700
2025-11-07 21:55:33.755 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:33.866 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:55:33.866576 | Avg Spread: 0.2411 (from 100 values)
2025-11-07 21:55:33.867 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:33.976 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:34.149 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:34.286 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:34.286617 | Fair Price: 268.1750
2025-11-07 21:55:34.287 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:34.419 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:34.528 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:34.640 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:35.081 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:35.081659 | Fair Price: 268.1700
2025-11-07 21:55:35.082 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:55:35.082087 | Avg Spread: 0.2408 (from 100 values)
2025-11-07 21:55:35.082 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:35.527 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:35.527077 | Fair Price: 268.1650
2025-11-07 21:55:35.527 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:35.639 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:36.050 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:36.050724 | Fair Price: 268.1650
2025-11-07 21:55:36.050 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:36.248 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:55:36.248403 | Avg Spread: 0.2405 (from 100 values)
2025-11-07 21:55:36.248 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:36.376 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:36.485 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:36.485615 | Fair Price: 268.1750
2025-11-07 21:55:36.486 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:36.600 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:36.711 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:36.906 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:36.906146 | Fair Price: 268.1750
2025-11-07 21:55:36.906 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:40.149 | INFO     | __main__:run:22 - Some business logic here.
2025-11-07 21:55:40.150 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:40.150090 | Fair Price: 268.1700
2025-11-07 21:55:40.150 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:55:40.150391 | Avg Spread: 0.2432 (from 100 values)
2025-11-07 21:55:40.150 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:40.258 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:40.367 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:40.476 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:40.674 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:40.674333 | Fair Price: 268.1750
2025-11-07 21:55:40.674 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:40.781 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:40.900 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:41.089 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:41.089278 | Fair Price: 268.1750
2025-11-07 21:55:41.089 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:41.200 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:55:41.200321 | Avg Spread: 0.2459 (from 100 values)
2025-11-07 21:55:41.200 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:41.311 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:41.420 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:41.625 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:41.625136 | Fair Price: 268.2233
2025-11-07 21:55:41.625 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:41.738 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:41.932 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:42.239 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:42.239620 | Fair Price: 268.1700
2025-11-07 21:55:42.240 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:55:42.239912 | Avg Spread: 0.2486 (from 100 values)
2025-11-07 21:55:42.240 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:42.404 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:42.674 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:42.674726 | Fair Price: 268.1750
2025-11-07 21:55:42.675 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:42.784 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:42.893 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:43.003 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:43.193 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:43.193850 | Fair Price: 268.1700
2025-11-07 21:55:43.194 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:46.443 | INFO     | __main__:run:22 - Some business logic here.
2025-11-07 21:55:46.444 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:46.444231 | Fair Price: 268.2233
2025-11-07 21:55:46.444 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:55:46.444530 | Avg Spread: 0.2513 (from 100 values)
2025-11-07 21:55:46.444 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:46.579 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:46.862 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:46.862649 | Fair Price: 268.1750
2025-11-07 21:55:46.863 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:46.971 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:47.082 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:47.196 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:47.389 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:47.389770 | Fair Price: 268.1700
2025-11-07 21:55:47.390 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:47.502 | DEBUG    | src.agents.spread_calculator:run:80 - [AAPL] Processed quote at 2025-11-07T20:55:47.502455 | Avg Spread: 0.2541 (from 100 values)
2025-11-07 21:55:47.503 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:47.616 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:47.781 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:47.911 | DEBUG    | src.agents.spotter:run:65 - [AAPL] Processed quote at 2025-11-07T20:55:47.911644 | Fair Price: 268.1700
2025-11-07 21:55:47.914 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:48.031 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:48.144 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
2025-11-07 21:55:48.272 | DEBUG    | src.agents.delta_hedger:run:52 - DeltaHedger running hedging logic...
